temp,humidity,precip,snow,snowdepth,windspeed,winddir,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,solar_production
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0371454545454551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0373854545454538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0266509090909078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.016559999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0079309090909092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0013527272727264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0011345454545451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0009818181818178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0009818181818178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0006872727272719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0006872727272719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0006981818181805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0004581818181819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0004690909090905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0002836363636353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0001418181818166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0001418181818166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.545454545400534e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.545454545400534e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.545454545400534e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.1818181817355832e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.1818181817355832e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0909090908677916e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0909090908677916e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0154581818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0378436363636376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0653454545454553
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,0.1557818181818175
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,0.2484545454545458
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,0.4213745454545475
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,0.5462945454545467
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,0.6507272727272736
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,0.6507272727272736
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,0.8190218181818194
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,1.0347709090909103
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,1.202498181818182
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,1.531952727272727
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,1.6641272727272738
20.444444444444443,71.07,0.0,0.0,0.0,9.7,255.0,6.2,94.3,18.0,0.1,0.0,1,1.7418872727272756
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.8124145454545448
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.7987236363636347
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.6738036363636355
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.691225454545455
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.7297999999999991
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.5824618181818182
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.4081781818181816
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,1.2431781818181844
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,0.9194945454545448
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,0.8112327272727248
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,0.700581818181817
19.88888888888889,75.94,0.05,0.0,0.0,3.4,280.0,6.2,88.0,0.0,0.0,0.0,5,0.5373818181818195
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.423894545454545
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.464105454545455
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.3853090909090901
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.4241672727272736
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.4422327272727264
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.43668
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.4452654545454532
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.4524981818181818
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.4010836363636372
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.3693818181818177
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.3855272727272715
18.833333333333336,78.39,0.16,0.0,0.0,6.9,333.0,6.2,88.0,0.0,0.0,0.0,5,0.3487854545454548
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.3099163636363645
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.2671636363636357
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.1897309090909079
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.1507745454545463
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.1148618181818183
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.0880909090909091
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.0527236363636363
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.0527236363636363
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.026934545454547
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.0108218181818193
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.0018218181818189
17.88888888888889,83.18,0.11,0.0,0.0,2.2,196.3,6.2,88.0,0.0,0.0,0.0,5,0.0005345454545445
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0002290909090919
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0002509090909112
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0001854545454552
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0002072727272726
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0002072727272726
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0002290909090919
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0002509090909112
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0001963636363639
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0001854545454533
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0001854545454533
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0001418181818186
17.444444444444443,85.7,0.0,0.0,0.0,2.8,260.0,6.2,88.0,0.0,0.0,0.0,2,0.0001418181818186
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,0.0001199999999993
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,0.000130909090908
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,0.0001090909090906
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,0.0001090909090906
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,6.545454545400534e-05
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,4.3636363634711664e-05
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,5.454545454338958e-05
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,3.2727272727971595e-05
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,3.2727272727971595e-05
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,2.1818181817355832e-05
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,2.1818181817355832e-05
17.444444444444443,85.7,0.0,0.0,0.0,1.7,55.7,6.2,88.0,0.0,0.0,0.0,2,2.1818181817355832e-05
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,1.0909090908677916e-05
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,1.0909090908677916e-05
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,1.0909090908677916e-05
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,1.0909090908677916e-05
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,1.0909090908677916e-05
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,0.0
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,0.0
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,0.0
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,0.0
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,0.0
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,0.0
17.444444444444443,85.7,0.06,0.0,0.0,1.6,308.0,6.2,100.0,0.0,0.0,0.0,4,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
16.944444444444443,91.04,0.0,0.0,0.0,2.2,317.0,5.9,88.0,0.0,0.0,0.0,2,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
15.944444444444445,93.79,0.03,0.0,0.0,2.2,260.0,6.2,78.6,0.0,0.0,0.0,5,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.444444444444443,91.0,0.0,0.0,0.0,1.1,0.0,4.6,100.0,0.0,0.0,0.0,1,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.944444444444443,82.5,0.0,0.0,0.0,2.2,260.0,6.2,85.9,0.0,0.0,0.0,2,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.444444444444443,88.27,0.02,0.0,0.0,0.0,0.0,4.9,94.3,5.0,0.0,0.0,4,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
16.944444444444443,91.04,0.03,0.0,0.0,2.5,266.2,5.6,68.0,39.0,0.1,0.0,5,0.0
